Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Steffen PÖHLMANN,261,ilca 7,5.0,0,GERAL,6,,45.0,34.0,Troféu Königswinkel ILCA 2023,2
Steffen PÖHLMANN,261,ilca 7,7.0,0,GERAL,6,,45.0,34.0,Troféu Königswinkel ILCA 2023,3
Steffen PÖHLMANN,261,ilca 7,5.0,0,GERAL,6,,45.0,34.0,Troféu Königswinkel ILCA 2023,4
Steffen PÖHLMANN,261,ilca 7,11.0,1,GERAL,6,,45.0,34.0,Troféu Königswinkel ILCA 2023,5
Steffen PÖHLMANN,261,ilca 7,9.0,0,GERAL,6,,45.0,34.0,Troféu Königswinkel ILCA 2023,6
Andreas SCHRETZENMAYER,261,ilca 7,11.0,1,GERAL,7,,50.0,39.0,Troféu Königswinkel ILCA 2023,1
Andreas SCHRETZENMAYER,261,ilca 7,8.0,0,GERAL,7,,50.0,39.0,Troféu Königswinkel ILCA 2023,2
Andreas SCHRETZENMAYER,261,ilca 7,11.0,0,GERAL,7,,50.0,39.0,Troféu Königswinkel ILCA 2023,3
Andreas SCHRETZENMAYER,261,ilca 7,6.0,0,GERAL,7,,50.0,39.0,Troféu Königswinkel ILCA 2023,4
Andreas SCHRETZENMAYER,261,ilca 7,8.0,0,GERAL,7,,50.0,39.0,Troféu Königswinkel ILCA 2023,5
Andreas SCHRETZENMAYER,261,ilca 7,6.0,0,GERAL,7,,50.0,39.0,Troféu Königswinkel ILCA 2023,6
Benjamin RADES,261,ilca 7,6.0,0,GERAL,8,,61.0,41.0,Troféu Königswinkel ILCA 2023,1
Benjamin RADES,261,ilca 7,9.0,0,GERAL,8,,61.0,41.0,Troféu Königswinkel ILCA 2023,2
Benjamin RADES,261,ilca 7,16.0,0,GERAL,8,,61.0,41.0,Troféu Königswinkel ILCA 2023,3
Benjamin RADES,261,ilca 7,4.0,0,GERAL,8,,61.0,41.0,Troféu Königswinkel ILCA 2023,4
Benjamin RADES,261,ilca 7,6.0,0,GERAL,8,,61.0,41.0,Troféu Königswinkel ILCA 2023,5
Benjamin RADES,261,ilca 7,20.0,1,GERAL,8,,61.0,41.0,Troféu Königswinkel ILCA 2023,6
Klaus RICHTER,261,ilca 7,4.0,0,GERAL,9,,60.0,46.0,Troféu Königswinkel ILCA 2023,1
Klaus RICHTER,261,ilca 7,14.0,1,GERAL,9,,60.0,46.0,Troféu Königswinkel ILCA 2023,2
Klaus RICHTER,261,ilca 7,12.0,0,GERAL,9,,60.0,46.0,Troféu Königswinkel ILCA 2023,3
Klaus RICHTER,261,ilca 7,8.0,0,GERAL,9,,60.0,46.0,Troféu Königswinkel ILCA 2023,4
Klaus RICHTER,261,ilca 7,10.0,0,GERAL,9,,60.0,46.0,Troféu Königswinkel ILCA 2023,5
Klaus RICHTER,261,ilca 7,12.0,0,GERAL,9,,60.0,46.0,Troféu Königswinkel ILCA 2023,6
Wolfgang MAYER,261,ilca 7,10.0,0,GERAL,10,,67.0,49.0,Troféu Königswinkel ILCA 2023,1
Wolfgang MAYER,261,ilca 7,18.0,1,GERAL,10,,67.0,49.0,Troféu Königswinkel ILCA 2023,2
Wolfgang MAYER,261,ilca 7,6.0,0,GERAL,10,,67.0,49.0,Troféu Königswinkel ILCA 2023,3
Wolfgang MAYER,261,ilca 7,10.0,0,GERAL,10,,67.0,49.0,Troféu Königswinkel ILCA 2023,4
Wolfgang MAYER,261,ilca 7,15.0,0,GERAL,10,,67.0,49.0,Troféu Königswinkel ILCA 2023,5
Wolfgang MAYER,261,ilca 7,8.0,0,GERAL,10,,67.0,49.0,Troféu Königswinkel ILCA 2023,6
Till NIEßNER,261,ilca 7,12.0,0,GERAL,11,,68.0,53.0,Troféu Königswinkel ILCA 2023,1
Till NIEßNER,261,ilca 7,15.0,1,GERAL,11,,68.0,53.0,Troféu Königswinkel ILCA 2023,2
Till NIEßNER,261,ilca 7,10.0,0,GERAL,11,,68.0,53.0,Troféu Königswinkel ILCA 2023,3
Till NIEßNER,261,ilca 7,13.0,0,GERAL,11,,68.0,53.0,Troféu Königswinkel ILCA 2023,4
Till NIEßNER,261,ilca 7,4.0,0,GERAL,11,,68.0,53.0,Troféu Königswinkel ILCA 2023,5
Till NIEßNER,261,ilca 7,14.0,0,GERAL,11,,68.0,53.0,Troféu Königswinkel ILCA 2023,6
Luis HÄBERLEN,261,ilca 7,13.0,0,GERAL,12,,85.0,56.0,Troféu Königswinkel ILCA 2023,1
Luis HÄBERLEN,261,ilca 7,10.0,0,GERAL,12,,85.0,56.0,Troféu Königswinkel ILCA 2023,2
Luis HÄBERLEN,261,ilca 7,15.0,0,GERAL,12,,85.0,56.0,Troféu Königswinkel ILCA 2023,3
Luis HÄBERLEN,261,ilca 7,11.0,0,GERAL,12,,85.0,56.0,Troféu Königswinkel ILCA 2023,4
Luis HÄBERLEN,261,ilca 7,29.0,1,GERAL,12,DNF,85.0,56.0,Troféu Königswinkel ILCA 2023,5
Luis HÄBERLEN,261,ilca 7,7.0,0,GERAL,12,,85.0,56.0,Troféu Königswinkel ILCA 2023,6
Julian ELSTNER,261,ilca 7,9.0,0,GERAL,13,,73.0,56.0,Troféu Königswinkel ILCA 2023,1
Julian ELSTNER,261,ilca 7,17.0,1,GERAL,13,,73.0,56.0,Troféu Königswinkel ILCA 2023,2
Julian ELSTNER,261,ilca 7,9.0,0,GERAL,13,,73.0,56.0,Troféu Königswinkel ILCA 2023,3
Julian ELSTNER,261,ilca 7,14.0,0,GERAL,13,,73.0,56.0,Troféu Königswinkel ILCA 2023,4
Julian ELSTNER,261,ilca 7,14.0,0,GERAL,13,,73.0,56.0,Troféu Königswinkel ILCA 2023,5
Julian ELSTNER,261,ilca 7,10.0,0,GERAL,13,,73.0,56.0,Troféu Königswinkel ILCA 2023,6
Jens SATTMANN,261,ilca 7,5.0,0,GERAL,14,,76.0,59.0,Troféu Königswinkel ILCA 2023,1
Jens SATTMANN,261,ilca 7,13.0,0,GERAL,14,,76.0,59.0,Troféu Königswinkel ILCA 2023,2
Jens SATTMANN,261,ilca 7,14.0,0,GERAL,14,,76.0,59.0,Troféu Königswinkel ILCA 2023,3
Jens SATTMANN,261,ilca 7,15.0,0,GERAL,14,,76.0,59.0,Troféu Königswinkel ILCA 2023,4
Jens SATTMANN,261,ilca 7,12.0,0,GERAL,14,,76.0,59.0,Troféu Königswinkel ILCA 2023,5
Jens SATTMANN,261,ilca 7,17.0,1,GERAL,14,,76.0,59.0,Troféu Königswinkel ILCA 2023,6
Wolfgang SCHMIDT,261,ilca 7,16.0,0,GERAL,15,,90.0,63.0,Troféu Königswinkel ILCA 2023,1
Wolfgang SCHMIDT,261,ilca 7,16.0,0,GERAL,15,,90.0,63.0,Troféu Königswinkel ILCA 2023,2
Wolfgang SCHMIDT,261,ilca 7,5.0,0,GERAL,15,,90.0,63.0,Troféu Königswinkel ILCA 2023,3
Wolfgang SCHMIDT,261,ilca 7,17.0,0,GERAL,15,,90.0,63.0,Troféu Königswinkel ILCA 2023,4
Wolfgang SCHMIDT,261,ilca 7,9.0,0,GERAL,15,,90.0,63.0,Troféu Königswinkel ILCA 2023,5
Wolfgang SCHMIDT,261,ilca 7,27.0,1,GERAL,15,,90.0,63.0,Troféu Königswinkel ILCA 2023,6
Thorsten RIES,261,ilca 7,19.0,1,GERAL,16,,87.0,68.0,Troféu Königswinkel ILCA 2023,1
Thorsten RIES,261,ilca 7,12.0,0,GERAL,16,,87.0,68.0,Troféu Königswinkel ILCA 2023,2
Thorsten RIES,261,ilca 7,17.0,0,GERAL,16,,87.0,68.0,Troféu Königswinkel ILCA 2023,3
Thorsten RIES,261,ilca 7,9.0,0,GERAL,16,,87.0,68.0,Troféu Königswinkel ILCA 2023,4
Thorsten RIES,261,ilca 7,19.0,0,GERAL,16,,87.0,68.0,Troféu Königswinkel ILCA 2023,5
Thorsten RIES,261,ilca 7,11.0,0,GERAL,16,,87.0,68.0,Troféu Königswinkel ILCA 2023,6
Thomas FLEISCHMANN,261,ilca 7,14.0,0,GERAL,17,,102.0,73.0,Troféu Königswinkel ILCA 2023,1
Thomas FLEISCHMANN,261,ilca 7,7.0,0,GERAL,17,,102.0,73.0,Troféu Königswinkel ILCA 2023,2
Thomas FLEISCHMANN,261,ilca 7,18.0,0,GERAL,17,,102.0,73.0,Troféu Königswinkel ILCA 2023,3
Thomas FLEISCHMANN,261,ilca 7,29.0,1,GERAL,17,DNF,102.0,73.0,Troféu Königswinkel ILCA 2023,4
Thomas FLEISCHMANN,261,ilca 7,13.0,0,GERAL,17,,102.0,73.0,Troféu Königswinkel ILCA 2023,5
Thomas FLEISCHMANN,261,ilca 7,21.0,0,GERAL,17,,102.0,73.0,Troféu Königswinkel ILCA 2023,6
Frithjof CALLENS,261,ilca 7,21.0,1,GERAL,18,,100.0,79.0,Troféu Königswinkel ILCA 2023,1
Frithjof CALLENS,261,ilca 7,11.0,0,GERAL,18,,100.0,79.0,Troféu Königswinkel ILCA 2023,2
Frithjof CALLENS,261,ilca 7,19.0,0,GERAL,18,,100.0,79.0,Troféu Königswinkel ILCA 2023,3
Frithjof CALLENS,261,ilca 7,19.0,0,GERAL,18,,100.0,79.0,Troféu Königswinkel ILCA 2023,4
Frithjof CALLENS,261,ilca 7,17.0,0,GERAL,18,,100.0,79.0,Troféu Königswinkel ILCA 2023,5
Frithjof CALLENS,261,ilca 7,13.0,0,GERAL,18,,100.0,79.0,Troféu Königswinkel ILCA 2023,6
Andreas DR NEUSS,261,ilca 7,18.0,0,GERAL,19,,103.0,82.0,Troféu Königswinkel ILCA 2023,1
Andreas DR NEUSS,261,ilca 7,21.0,1,GERAL,19,,103.0,82.0,Troféu Königswinkel ILCA 2023,2
Andreas DR NEUSS,261,ilca 7,13.0,0,GERAL,19,,103.0,82.0,Troféu Königswinkel ILCA 2023,3
Andreas DR NEUSS,261,ilca 7,20.0,0,GERAL,19,,103.0,82.0,Troféu Königswinkel ILCA 2023,4
Andreas DR NEUSS,261,ilca 7,16.0,0,GERAL,19,,103.0,82.0,Troféu Königswinkel ILCA 2023,5
Andreas DR NEUSS,261,ilca 7,15.0,0,GERAL,19,,103.0,82.0,Troféu Königswinkel ILCA 2023,6
Tobias KALKOWSKY,261,ilca 7,17.0,0,GERAL,20,,115.0,92.0,Troféu Königswinkel ILCA 2023,1
Tobias KALKOWSKY,261,ilca 7,19.0,0,GERAL,20,,115.0,92.0,Troféu Königswinkel ILCA 2023,2
Tobias KALKOWSKY,261,ilca 7,22.0,0,GERAL,20,,115.0,92.0,Troféu Königswinkel ILCA 2023,3
Tobias KALKOWSKY,261,ilca 7,16.0,0,GERAL,20,,115.0,92.0,Troféu Königswinkel ILCA 2023,4
Tobias KALKOWSKY,261,ilca 7,18.0,0,GERAL,20,,115.0,92.0,Troféu Königswinkel ILCA 2023,5
Tobias KALKOWSKY,261,ilca 7,23.0,1,GERAL,20,,115.0,92.0,Troféu Königswinkel ILCA 2023,6
Volker BRUECK,261,ilca 7,15.0,0,GERAL,21,,121.0,94.0,Troféu Königswinkel ILCA 2023,1
Volker BRUECK,261,ilca 7,27.0,1,GERAL,21,,121.0,94.0,Troféu Königswinkel ILCA 2023,2
Volker BRUECK,261,ilca 7,21.0,0,GERAL,21,,121.0,94.0,Troféu Königswinkel ILCA 2023,3
Volker BRUECK,261,ilca 7,12.0,0,GERAL,21,,121.0,94.0,Troféu Königswinkel ILCA 2023,4
Volker BRUECK,261,ilca 7,24.0,0,GERAL,21,,121.0,94.0,Troféu Königswinkel ILCA 2023,5
Volker BRUECK,261,ilca 7,22.0,0,GERAL,21,,121.0,94.0,Troféu Königswinkel ILCA 2023,6
Dirk SALAW,261,ilca 7,22.0,0,GERAL,22,,125.0,102.0,Troféu Königswinkel ILCA 2023,1
Dirk SALAW,261,ilca 7,23.0,1,GERAL,22,,125.0,102.0,Troféu Königswinkel ILCA 2023,2
Dirk SALAW,261,ilca 7,23.0,0,GERAL,22,,125.0,102.0,Troféu Königswinkel ILCA 2023,3
Dirk SALAW,261,ilca 7,18.0,0,GERAL,22,,125.0,102.0,Troféu Königswinkel ILCA 2023,4
Dirk SALAW,261,ilca 7,21.0,0,GERAL,22,,125.0,102.0,Troféu Königswinkel ILCA 2023,5
Dirk SALAW,261,ilca 7,18.0,0,GERAL,22,,125.0,102.0,Troféu Königswinkel ILCA 2023,6
Dirk CIESLA,261,ilca 7,20.0,0,GERAL,23,,129.0,105.0,Troféu Königswinkel ILCA 2023,1
Dirk CIESLA,261,ilca 7,22.0,0,GERAL,23,,129.0,105.0,Troféu Königswinkel ILCA 2023,2
Dirk CIESLA,261,ilca 7,20.0,0,GERAL,23,,129.0,105.0,Troféu Königswinkel ILCA 2023,3
Dirk CIESLA,261,ilca 7,23.0,0,GERAL,23,,129.0,105.0,Troféu Königswinkel ILCA 2023,4
Dirk CIESLA,261,ilca 7,20.0,0,GERAL,23,,129.0,105.0,Troféu Königswinkel ILCA 2023,5
Dirk CIESLA,261,ilca 7,24.0,1,GERAL,23,,129.0,105.0,Troféu Königswinkel ILCA 2023,6
Markus SALER,261,ilca 7,25.0,1,GERAL,24,,137.0,112.0,Troféu Königswinkel ILCA 2023,1
Markus SALER,261,ilca 7,24.0,0,GERAL,24,,137.0,112.0,Troféu Königswinkel ILCA 2023,2
Markus SALER,261,ilca 7,25.0,0,GERAL,24,,137.0,112.0,Troféu Königswinkel ILCA 2023,3
Markus SALER,261,ilca 7,22.0,0,GERAL,24,,137.0,112.0,Troféu Königswinkel ILCA 2023,4
Markus SALER,261,ilca 7,25.0,0,GERAL,24,,137.0,112.0,Troféu Königswinkel ILCA 2023,5
Markus SALER,261,ilca 7,16.0,0,GERAL,24,,137.0,112.0,Troféu Königswinkel ILCA 2023,6
Steffen OTT,261,ilca 7,28.0,1,GERAL,25,,140.0,112.0,Troféu Königswinkel ILCA 2023,1
Steffen OTT,261,ilca 7,20.0,0,GERAL,25,,140.0,112.0,Troféu Königswinkel ILCA 2023,2
Steffen OTT,261,ilca 7,24.0,0,GERAL,25,,140.0,112.0,Troféu Königswinkel ILCA 2023,3
Steffen OTT,261,ilca 7,26.0,0,GERAL,25,,140.0,112.0,Troféu Königswinkel ILCA 2023,4
Steffen OTT,261,ilca 7,23.0,0,GERAL,25,,140.0,112.0,Troféu Königswinkel ILCA 2023,5
Steffen OTT,261,ilca 7,19.0,0,GERAL,25,,140.0,112.0,Troféu Königswinkel ILCA 2023,6
Georg NOLLERT,261,ilca 7,24.0,0,GERAL,26,,151.0,123.0,Troféu Königswinkel ILCA 2023,1
Georg NOLLERT,261,ilca 7,25.0,0,GERAL,26,,151.0,123.0,Troféu Königswinkel ILCA 2023,2
Georg NOLLERT,261,ilca 7,28.0,1,GERAL,26,,151.0,123.0,Troféu Königswinkel ILCA 2023,3
Georg NOLLERT,261,ilca 7,24.0,0,GERAL,26,,151.0,123.0,Troféu Königswinkel ILCA 2023,4
Georg NOLLERT,261,ilca 7,22.0,0,GERAL,26,,151.0,123.0,Troféu Königswinkel ILCA 2023,5
Georg NOLLERT,261,ilca 7,28.0,0,GERAL,26,,151.0,123.0,Troféu Königswinkel ILCA 2023,6
Frank ZIMMERMANN,261,ilca 7,26.0,0,GERAL,27,,153.0,126.0,Troféu Königswinkel ILCA 2023,1
Frank ZIMMERMANN,261,ilca 7,26.0,0,GERAL,27,,153.0,126.0,Troféu Königswinkel ILCA 2023,2
Frank ZIMMERMANN,261,ilca 7,27.0,1,GERAL,27,,153.0,126.0,Troféu Königswinkel ILCA 2023,3
Frank ZIMMERMANN,261,ilca 7,21.0,0,GERAL,27,,153.0,126.0,Troféu Königswinkel ILCA 2023,4
Frank ZIMMERMANN,261,ilca 7,27.0,0,GERAL,27,,153.0,126.0,Troféu Königswinkel ILCA 2023,5
Frank ZIMMERMANN,261,ilca 7,26.0,0,GERAL,27,,153.0,126.0,Troféu Königswinkel ILCA 2023,6
Tobias NIGGL,261,ilca 7,27.0,0,GERAL,28,,158.0,129.0,Troféu Königswinkel ILCA 2023,1
Tobias NIGGL,261,ilca 7,29.0,1,GERAL,28,DNF,158.0,129.0,Troféu Königswinkel ILCA 2023,2
Tobias NIGGL,261,ilca 7,26.0,0,GERAL,28,,158.0,129.0,Troféu Königswinkel ILCA 2023,3
Tobias NIGGL,261,ilca 7,25.0,0,GERAL,28,,158.0,129.0,Troféu Königswinkel ILCA 2023,4
Tobias NIGGL,261,ilca 7,26.0,0,GERAL,28,,158.0,129.0,Troféu Königswinkel ILCA 2023,5
Tobias NIGGL,261,ilca 7,25.0,0,GERAL,28,,158.0,129.0,Troféu Königswinkel ILCA 2023,6
