Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,TOMIZAWA Makoto,,IQFOIL Masc.,23.0,G,57,,288.0,202.0,World Championship 2023,Race 4 Blue Heat 1
,,Maciek RUTKOWSKI,,IQFOIL Masc.,19.0,G,47,,442.0,313.0,World Championship 2023,Race 4 Blue Heat 1
,,Bence SANTA,,IQFOIL Masc.,27.0,G,76,,430.0,313.0,World Championship 2023,Race 4 Blue Heat 1
,,Jorge ARANZUEQUE CAMPELLO,,IQFOIL Masc.,21.0,G,49,,255.0,165.0,World Championship 2023,Race 4 Blue Heat 1
,,Louis PIGNOLET,,IQFOIL Masc.,13.0,G,8,,125.0,81.0,World Championship 2023,Race 4 Blue Heat 1
,,Michal POLAK,,IQFOIL Masc.,17.0,G,28,,298.0,175.0,World Championship 2023,Race 4 Blue Heat 1
,,Sebastian KORDEL,,IQFOIL Masc.,1.0,G,2,,116.3,39.3,World Championship 2023,Race 4 Blue Heat 1
,,Nimrod MASHIAH,,IQFOIL Masc.,25.0,G,54,,298.0,185.0,World Championship 2023,Race 4 Blue Heat 1
,,Tom REUVENY,,IQFOIL Masc.,11.0,G,17,,213.0,123.0,World Championship 2023,Race 4 Blue Heat 1
,,Nicolas GOYARD,,IQFOIL Masc.,5.0,G,15,,221.0,117.0,World Championship 2023,Race 4 Blue Heat 1
,,Samuel PEREZ,,IQFOIL Masc.,43.0,G,78,,451.0,318.0,World Championship 2023,Race 4 Blue Heat 1
,,Tomer VARDIMON,,IQFOIL Masc.,9.0,G,37,,308.0,223.0,World Championship 2023,Race 4 Blue Heat 1
,,Kiran BADLOE,,IQFOIL Masc.,35.0,G,46,,405.0,279.0,World Championship 2023,Race 4 Blue Heat 1
,,Val ERZEN,,IQFOIL Masc.,31.0,G,63,,339.0,240.0,World Championship 2023,Race 4 Blue Heat 1
,,Thomas GOYARD,,IQFOIL Masc.,3.0,G,10,,192.0,82.0,World Championship 2023,Race 4 Blue Heat 1
,,Mehdi GUEMBRI,,IQFOIL Masc.,41.0,G,92,,624.0,475.0,World Championship 2023,Race 4 Blue Heat 1
,,ANAMI Tomonori,,IQFOIL Masc.,33.0,G,75,,432.0,312.0,World Championship 2023,Race 4 Blue Heat 1
,,Matteo BENZ,,IQFOIL Masc.,29.0,G,50,,269.0,171.0,World Championship 2023,Race 4 Blue Heat 1
,,Mate BORS,,IQFOIL Masc.,39.0,G,86,,518.0,381.0,World Championship 2023,Race 4 Blue Heat 1
,,Onur Cavit BIRIZ,,IQFOIL Masc.,15.0,G,27,,268.0,174.0,World Championship 2023,Race 4 Blue Heat 1
,,Jeronimo ABOGADO IRISH STEPHENSON,,IQFOIL Masc.,37.0,G,83,,486.0,365.0,World Championship 2023,Race 4 Blue Heat 1
,,Mathew BARTON,,IQFOIL Masc.,7.0,G,33,,309.0,191.0,World Championship 2023,Race 4 Blue Heat 1
,,Iakovos CHRISTOFIDES,,IQFOIL Masc.,45.0,G,73,,421.0,300.0,World Championship 2023,Race 4 Blue Heat 1
,,ANAMI Tomonori,,IQFOIL Masc.,33.0,G,75,,432.0,312.0,World Championship 2023,Race 9 Blue Heat 2
,,Sam SILLS,,IQFOIL Masc.,7.0,G,5,,183.0,104.0,World Championship 2023,Race 9 Blue Heat 2
,,Mate BORS,,IQFOIL Masc.,41.0,G,86,,518.0,381.0,World Championship 2023,Race 9 Blue Heat 2
,,Andy BROWN,,IQFOIL Masc.,3.0,G,26,,254.0,158.0,World Championship 2023,Race 9 Blue Heat 2
,,Johan SOE,,IQFOIL Masc.,11.0,G,25,,281.0,158.0,World Championship 2023,Race 9 Blue Heat 2
,,Sachin GANESH,,IQFOIL Masc.,43.0,G,93,,623.1,480.1,World Championship 2023,Race 9 Blue Heat 2
,,Jorge ARANZUEQUE CAMPELLO,,IQFOIL Masc.,29.0,G,49,,255.0,165.0,World Championship 2023,Race 9 Blue Heat 2
,,Louis PIGNOLET,,IQFOIL Masc.,9.0,G,8,,125.0,81.0,World Championship 2023,Race 9 Blue Heat 2
,,Bence SANTA,,IQFOIL Masc.,27.0,G,76,,430.0,313.0,World Championship 2023,Race 9 Blue Heat 2
,,Nimrod MASHIAH,,IQFOIL Masc.,39.0,G,54,,298.0,185.0,World Championship 2023,Race 9 Blue Heat 2
,,Jack MARQUARDT,,IQFOIL Masc.,51.0,G,87,,533.0,394.0,World Championship 2023,Race 9 Blue Heat 2
,,Elijah LIEFTING,,IQFOIL Masc.,13.0,G,34,,328.0,212.0,World Championship 2023,Race 9 Blue Heat 2
,,Adrien MESTRE,,IQFOIL Masc.,23.0,G,19,,268.0,146.0,World Championship 2023,Race 9 Blue Heat 2
,,Sebastian KORDEL,,IQFOIL Masc.,1.0,G,2,,116.3,39.3,World Championship 2023,Race 9 Blue Heat 2
,,Geronimo NORES,,IQFOIL Masc.,15.0,G,52,,283.0,173.0,World Championship 2023,Race 9 Blue Heat 2
,,Malik HOVELING,,IQFOIL Masc.,35.0,G,69,,406.0,269.0,World Championship 2023,Race 9 Blue Heat 2
,,Thomas BROUCKE,,IQFOIL Masc.,37.0,G,80,,457.0,344.0,World Championship 2023,Race 9 Blue Heat 2
,,Finn HAWKINS,,IQFOIL Masc.,21.0,G,18,,268.0,141.0,World Championship 2023,Race 9 Blue Heat 2
,,Yoav OMER,,IQFOIL Masc.,5.0,G,6,,133.0,78.0,World Championship 2023,Race 9 Blue Heat 2
,,Andreas CARIOLOU,,IQFOIL Masc.,31.0,G,64,,343.0,251.0,World Championship 2023,Race 9 Blue Heat 2
,,Renar ROOLAHT,,IQFOIL Masc.,17.0,G,62,,343.0,230.0,World Championship 2023,Race 9 Blue Heat 2
,,IKEDA Kensei,,IQFOIL Masc.,19.0,G,45,,385.0,277.0,World Championship 2023,Race 9 Blue Heat 2
,,Huig Jan TAK,,IQFOIL Masc.,25.0,G,31,,303.0,189.0,World Championship 2023,Race 9 Blue Heat 2
,,Samuel PEREZ,,IQFOIL Masc.,35.0,G,78,,451.0,318.0,World Championship 2023,Race 6 Yellow Heat 2
,,Nacho BALTASAR SUMMERS,,IQFOIL Masc.,11.0,G,11,,189.0,107.0,World Championship 2023,Race 6 Yellow Heat 2
,,Andy BROWN,,IQFOIL Masc.,7.0,G,26,,254.0,158.0,World Championship 2023,Race 6 Yellow Heat 2
,,Jerome Kumar SAVARIMUTHU,,IQFOIL Masc.,41.0,G,91,,580.0,437.0,World Championship 2023,Race 6 Yellow Heat 2
,,Josh ARMIT,,IQFOIL Masc.,9.0,G,7,,156.0,89.0,World Championship 2023,Race 6 Yellow Heat 2
,,Sam SILLS,,IQFOIL Masc.,15.0,G,5,,183.0,104.0,World Championship 2023,Race 6 Yellow Heat 2
,,Bence SANTA,,IQFOIL Masc.,29.0,G,76,,430.0,313.0,World Championship 2023,Race 6 Yellow Heat 2
,,Luka MRATOVIC,,IQFOIL Masc.,37.0,G,58,,325.0,207.0,World Championship 2023,Race 6 Yellow Heat 2
,,Endre FUNNEMARK,,IQFOIL Masc.,13.0,G,32,,289.0,191.0,World Championship 2023,Race 6 Yellow Heat 2
,,Mehdi GUEMBRI,,IQFOIL Masc.,39.0,G,92,,624.0,475.0,World Championship 2023,Race 6 Yellow Heat 2
,,YANG Minhai,,IQFOIL Masc.,3.0,G,43,,372.0,243.0,World Championship 2023,Race 6 Yellow Heat 2
,,Malik HOVELING,,IQFOIL Masc.,27.0,G,69,,406.0,269.0,World Championship 2023,Race 6 Yellow Heat 2
,,Thomas CROOK,,IQFOIL Masc.,22.7,G,35,,343.7,212.7,World Championship 2023,Race 6 Yellow Heat 2
,,Jonne HEIMANN,,IQFOIL Masc.,25.0,G,65,,383.0,254.0,World Championship 2023,Race 6 Yellow Heat 2
,,Bernat TOMAS CARDELL,,IQFOIL Masc.,23.0,G,48,,213.6,151.6,World Championship 2023,Race 6 Yellow Heat 2
,,Leonidas TSORTANIDIS,,IQFOIL Masc.,21.0,G,51,,248.0,171.0,World Championship 2023,Race 6 Yellow Heat 2
,,Nicolas GOYARD,,IQFOIL Masc.,1.0,G,15,,221.0,117.0,World Championship 2023,Race 6 Yellow Heat 2
,,Noah LYONS,,IQFOIL Masc.,32.1,G,55,,305.1,187.1,World Championship 2023,Race 6 Yellow Heat 2
,,Nicolo RENNA,,IQFOIL Masc.,5.0,G,3,,63.0,28.0,World Championship 2023,Race 6 Yellow Heat 2
,,Jeronimo ABOGADO IRISH STEPHENSON,,IQFOIL Masc.,31.0,G,83,,486.0,365.0,World Championship 2023,Race 6 Yellow Heat 2
,,Jakob EKLUND,,IQFOIL Masc.,17.0,G,42,,365.0,239.0,World Championship 2023,Race 6 Yellow Heat 2
,,Renar ROOLAHT,,IQFOIL Masc.,33.0,G,62,,343.0,230.0,World Championship 2023,Race 6 Yellow Heat 2
,,Geronimo NORES,,IQFOIL Masc.,51.0,G,52,,283.0,173.0,World Championship 2023,Race 6 Yellow Heat 2
,,Elijah LIEFTING,,IQFOIL Masc.,19.0,G,34,,328.0,212.0,World Championship 2023,Race 6 Yellow Heat 2
,,Grae MORRIS,,IQFOIL Masc.,1.0,G,9,,155.0,51.0,World Championship 2023,Race 2 Yellow Heat 1
,,Finn HAWKINS,,IQFOIL Masc.,13.0,G,18,,268.0,141.0,World Championship 2023,Race 2 Yellow Heat 1
,,Jakob EKLUND,,IQFOIL Masc.,39.0,G,42,,365.0,239.0,World Championship 2023,Race 2 Yellow Heat 1
,,Robert KUBIN,,IQFOIL Masc.,35.0,G,66,,389.0,256.0,World Championship 2023,Race 2 Yellow Heat 1
,,Renar ROOLAHT,,IQFOIL Masc.,31.0,G,62,,343.0,230.0,World Championship 2023,Race 2 Yellow Heat 1
,,Huig Jan TAK,,IQFOIL Masc.,11.0,G,31,,303.0,189.0,World Championship 2023,Race 2 Yellow Heat 1
,,HUANG Jingye,,IQFOIL Masc.,21.0,G,40,,335.0,232.0,World Championship 2023,Race 2 Yellow Heat 1
,,Oleksandr MENDELENKO,,IQFOIL Masc.,25.0,G,90,,550.0,411.0,World Championship 2023,Race 2 Yellow Heat 1
,,Andy BROWN,,IQFOIL Masc.,5.0,G,26,,254.0,158.0,World Championship 2023,Race 2 Yellow Heat 1
,,KURAMOCHI Daiya,,IQFOIL Masc.,41.0,G,81,,476.0,347.0,World Championship 2023,Race 2 Yellow Heat 1
,,Bernat TOMAS CARDELL,,IQFOIL Masc.,15.0,G,48,,213.6,151.6,World Championship 2023,Race 2 Yellow Heat 1
,,LEE Tae Hoon,,IQFOIL Masc.,23.0,G,39,,316.0,232.0,World Championship 2023,Race 2 Yellow Heat 1
,,Josh ARMIT,,IQFOIL Masc.,19.0,G,7,,156.0,89.0,World Championship 2023,Race 2 Yellow Heat 1
,,Adrien MESTRE,,IQFOIL Masc.,7.0,G,19,,268.0,146.0,World Championship 2023,Race 2 Yellow Heat 1
,,Leonidas TSORTANIDIS,,IQFOIL Masc.,17.0,G,51,,248.0,171.0,World Championship 2023,Race 2 Yellow Heat 1
,,CHENG Ching Yin,,IQFOIL Masc.,37.0,G,53,,315.0,180.0,World Championship 2023,Race 2 Yellow Heat 1
,,Romek ROOLAHT,,IQFOIL Masc.,29.0,G,67,,364.0,256.0,World Championship 2023,Race 2 Yellow Heat 1
,,Martins DZIRNIEKS,,IQFOIL Masc.,43.0,G,88,,537.0,395.0,World Championship 2023,Race 2 Yellow Heat 1
,,Thomas CROOK,,IQFOIL Masc.,9.0,G,35,,343.7,212.7,World Championship 2023,Race 2 Yellow Heat 1
,,Elia COLOMBO,,IQFOIL Masc.,51.0,G,21,,301.0,151.0,World Championship 2023,Race 2 Yellow Heat 1
,,Vyron KOKKALANIS,,IQFOIL Masc.,33.0,G,71,,426.0,288.0,World Championship 2023,Race 2 Yellow Heat 1
,,Nacho BALTASAR SUMMERS,,IQFOIL Masc.,27.0,G,11,,189.0,107.0,World Championship 2023,Race 2 Yellow Heat 1
,,BI Kun,,IQFOIL Masc.,3.0,G,23,,272.0,155.0,World Championship 2023,Race 2 Yellow Heat 1
,,Endre FUNNEMARK,,IQFOIL Masc.,17.0,G,32,,289.0,191.0,World Championship 2023,Race 9 Yellow Heat 2
,,Thomas CROOK,,IQFOIL Masc.,11.0,G,35,,343.7,212.7,World Championship 2023,Race 9 Yellow Heat 2
,,Mehdi GUEMBRI,,IQFOIL Masc.,35.0,G,92,,624.0,475.0,World Championship 2023,Race 9 Yellow Heat 2
,,CHENG Ching Yin,,IQFOIL Masc.,9.0,G,53,,315.0,180.0,World Championship 2023,Race 9 Yellow Heat 2
,,Jakob EKLUND,,IQFOIL Masc.,19.0,G,42,,365.0,239.0,World Championship 2023,Race 9 Yellow Heat 2
,,Davis MAZAIS,,IQFOIL Masc.,25.0,G,44,,371.0,269.0,World Championship 2023,Race 9 Yellow Heat 2
,,KIKABHOY Asgar,,IQFOIL Masc.,51.0,G,72,,429.9,297.9,World Championship 2023,Race 9 Yellow Heat 2
,,Elia COLOMBO,,IQFOIL Masc.,51.0,G,21,,301.0,151.0,World Championship 2023,Race 9 Yellow Heat 2
,,Vyron KOKKALANIS,,IQFOIL Masc.,15.0,G,71,,426.0,288.0,World Championship 2023,Race 9 Yellow Heat 2
,,Radoslaw FURMANSKI,,IQFOIL Masc.,5.0,G,14,,171.0,116.0,World Championship 2023,Race 9 Yellow Heat 2
,,Jerome Kumar SAVARIMUTHU,,IQFOIL Masc.,37.0,G,91,,580.0,437.0,World Championship 2023,Race 9 Yellow Heat 2
,,Niklas LILLELUND,,IQFOIL Masc.,51.0,G,56,,338.0,201.0,World Championship 2023,Race 9 Yellow Heat 2
,,Iakovos CHRISTOFIDES,,IQFOIL Masc.,31.0,G,73,,421.0,300.0,World Championship 2023,Race 9 Yellow Heat 2
,,Alexander TEMKO,,IQFOIL Masc.,21.0,G,61,,326.0,221.0,World Championship 2023,Race 9 Yellow Heat 2
,,Fabian WOLF,,IQFOIL Masc.,33.0,G,38,,348.0,228.0,World Championship 2023,Race 9 Yellow Heat 2
,,Jonne HEIMANN,,IQFOIL Masc.,23.0,G,65,,383.0,254.0,World Championship 2023,Race 9 Yellow Heat 2
,,Ethan WESTERA,,IQFOIL Masc.,51.0,G,24,,291.0,157.0,World Championship 2023,Race 9 Yellow Heat 2
,,Josh ARMIT,,IQFOIL Masc.,3.0,G,7,,156.0,89.0,World Championship 2023,Race 9 Yellow Heat 2
,,Juozas BERNOTAS,,IQFOIL Masc.,13.0,G,41,,350.0,238.0,World Championship 2023,Race 9 Yellow Heat 2
,,Tom REUVENY,,IQFOIL Masc.,1.0,G,17,,213.0,123.0,World Championship 2023,Race 9 Yellow Heat 2
,,Jeronimo ABOGADO IRISH STEPHENSON,,IQFOIL Masc.,29.0,G,83,,486.0,365.0,World Championship 2023,Race 9 Yellow Heat 2
,,Maciek RUTKOWSKI,,IQFOIL Masc.,51.0,G,47,,442.0,313.0,World Championship 2023,Race 9 Yellow Heat 2
,,Nacho BALTASAR SUMMERS,,IQFOIL Masc.,7.0,G,11,,189.0,107.0,World Championship 2023,Race 9 Yellow Heat 2
,,Samuel PEREZ,,IQFOIL Masc.,27.0,G,78,,451.0,318.0,World Championship 2023,Race 9 Yellow Heat 2
,,Elijah LIEFTING,,IQFOIL Masc.,11.0,G,34,,328.0,212.0,World Championship 2023,Race 2 Yellow Heat 2
,,Dayne Edgar Agnelo COELHO,,IQFOIL Masc.,35.0,G,89,,539.0,398.0,World Championship 2023,Race 2 Yellow Heat 2
,,Luka MRATOVIC,,IQFOIL Masc.,31.0,G,58,,325.0,207.0,World Championship 2023,Race 2 Yellow Heat 2
,,Rytis JASIUNAS,,IQFOIL Masc.,1.0,G,29,,299.0,184.0,World Championship 2023,Race 2 Yellow Heat 2
,,Luca di TOMASSI,,IQFOIL Masc.,7.0,G,4,,210.0,97.0,World Championship 2023,Race 2 Yellow Heat 2
,,Patrick HAYBITTLE,,IQFOIL Masc.,15.0,G,59,,321.0,210.0,World Championship 2023,Race 2 Yellow Heat 2
,,William McMILLAN,,IQFOIL Masc.,51.0,G,74,,435.0,309.0,World Championship 2023,Race 2 Yellow Heat 2
,,Malik HOVELING,,IQFOIL Masc.,19.0,G,69,,406.0,269.0,World Championship 2023,Race 2 Yellow Heat 2
,,Noah LYONS,,IQFOIL Masc.,51.0,G,55,,305.1,187.1,World Championship 2023,Race 2 Yellow Heat 2
,,Theo PETER,,IQFOIL Masc.,29.0,G,84,,496.0,365.0,World Championship 2023,Race 2 Yellow Heat 2
,,Abdulmajeed AL-HADHRAMI,,IQFOIL Masc.,33.0,G,85,,517.0,373.0,World Championship 2023,Race 2 Yellow Heat 2
,,Max CASTELEIN,,IQFOIL Masc.,21.0,G,22,,248.0,155.0,World Championship 2023,Race 2 Yellow Heat 2
,,Andreas CARIOLOU,,IQFOIL Masc.,25.0,G,64,,343.0,251.0,World Championship 2023,Race 2 Yellow Heat 2
,,Thomas BROUCKE,,IQFOIL Masc.,27.0,G,80,,457.0,344.0,World Championship 2023,Race 2 Yellow Heat 2
,,Nicolo RENNA,,IQFOIL Masc.,3.0,G,3,,63.0,28.0,World Championship 2023,Race 2 Yellow Heat 2
,,YANG Minhai,,IQFOIL Masc.,51.0,G,43,,372.0,243.0,World Championship 2023,Race 2 Yellow Heat 2
,,Radoslaw FURMANSKI,,IQFOIL Masc.,9.0,G,14,,171.0,116.0,World Championship 2023,Race 2 Yellow Heat 2
,,Jonne HEIMANN,,IQFOIL Masc.,17.0,G,65,,383.0,254.0,World Championship 2023,Race 2 Yellow Heat 2
,,Vidar NYSTROM,,IQFOIL Masc.,51.0,G,70,,413.0,283.0,World Championship 2023,Race 2 Yellow Heat 2
,,Luuc van OPZEELAND,,IQFOIL Masc.,5.0,G,1,,79.0,40.0,World Championship 2023,Race 2 Yellow Heat 2
,,Ethan WESTERA,,IQFOIL Masc.,51.0,G,24,,291.0,157.0,World Championship 2023,Race 2 Yellow Heat 2
,,Johan SOE,,IQFOIL Masc.,13.0,G,25,,281.0,158.0,World Championship 2023,Race 2 Yellow Heat 2
,,Simon GOMEZ ORTIZ,,IQFOIL Masc.,23.0,G,82,,474.0,349.0,World Championship 2023,Race 2 Yellow Heat 2
,,Mateus ISAAC,,IQFOIL Masc.,51.0,G,16,,222.0,122.0,World Championship 2023,Race 2 Yellow Heat 2
,,Grae MORRIS,,IQFOIL Masc.,23.0,G,9,,155.0,51.0,World Championship 2023,Race 1 Yellow Heat 1
,,Jakob EKLUND,,IQFOIL Masc.,17.0,G,42,,365.0,239.0,World Championship 2023,Race 1 Yellow Heat 1
,,Nacho BALTASAR SUMMERS,,IQFOIL Masc.,1.0,G,11,,189.0,107.0,World Championship 2023,Race 1 Yellow Heat 1
,,Vyron KOKKALANIS,,IQFOIL Masc.,13.0,G,71,,426.0,288.0,World Championship 2023,Race 1 Yellow Heat 1
,,BI Kun,,IQFOIL Masc.,11.0,G,23,,272.0,155.0,World Championship 2023,Race 1 Yellow Heat 1
,,HUANG Jingye,,IQFOIL Masc.,31.0,G,40,,335.0,232.0,World Championship 2023,Race 1 Yellow Heat 1
,,Adrien MESTRE,,IQFOIL Masc.,3.0,G,19,,268.0,146.0,World Championship 2023,Race 1 Yellow Heat 1
,,Martins DZIRNIEKS,,IQFOIL Masc.,39.0,G,88,,537.0,395.0,World Championship 2023,Race 1 Yellow Heat 1
,,Robert KUBIN,,IQFOIL Masc.,21.0,G,66,,389.0,256.0,World Championship 2023,Race 1 Yellow Heat 1
,,Josh ARMIT,,IQFOIL Masc.,7.0,G,7,,156.0,89.0,World Championship 2023,Race 1 Yellow Heat 1
,,Leonidas TSORTANIDIS,,IQFOIL Masc.,19.0,G,51,,248.0,171.0,World Championship 2023,Race 1 Yellow Heat 1
,,Finn HAWKINS,,IQFOIL Masc.,35.0,G,18,,268.0,141.0,World Championship 2023,Race 1 Yellow Heat 1
,,Elia COLOMBO,,IQFOIL Masc.,5.0,G,21,,301.0,151.0,World Championship 2023,Race 1 Yellow Heat 1
,,KURAMOCHI Daiya,,IQFOIL Masc.,37.0,G,81,,476.0,347.0,World Championship 2023,Race 1 Yellow Heat 1
,,Romek ROOLAHT,,IQFOIL Masc.,25.0,G,67,,364.0,256.0,World Championship 2023,Race 1 Yellow Heat 1
,,Bernat TOMAS CARDELL,,IQFOIL Masc.,21.6,G,48,,213.6,151.6,World Championship 2023,Race 1 Yellow Heat 1
,,CHENG Ching Yin,,IQFOIL Masc.,51.0,G,53,,315.0,180.0,World Championship 2023,Race 1 Yellow Heat 1
,,Huig Jan TAK,,IQFOIL Masc.,29.0,G,31,,303.0,189.0,World Championship 2023,Race 1 Yellow Heat 1
,,Thomas CROOK,,IQFOIL Masc.,15.0,G,35,,343.7,212.7,World Championship 2023,Race 1 Yellow Heat 1
,,Andy BROWN,,IQFOIL Masc.,33.0,G,26,,254.0,158.0,World Championship 2023,Race 1 Yellow Heat 1
,,LEE Tae Hoon,,IQFOIL Masc.,9.0,G,39,,316.0,232.0,World Championship 2023,Race 1 Yellow Heat 1
,,Oleksandr MENDELENKO,,IQFOIL Masc.,41.0,G,90,,550.0,411.0,World Championship 2023,Race 1 Yellow Heat 1
,,Renar ROOLAHT,,IQFOIL Masc.,27.0,G,62,,343.0,230.0,World Championship 2023,Race 1 Yellow Heat 1
,,Yoav COHEN,,IQFOIL Masc.,29.0,G,20,,246.0,149.0,World Championship 2023,Race 11 Gold Heat 1
,,LEE Tae Hoon,,IQFOIL Masc.,40.0,G,39,,316.0,232.0,World Championship 2023,Race 11 Gold Heat 1
,,Onur Cavit BIRIZ,,IQFOIL Masc.,21.0,G,27,,268.0,174.0,World Championship 2023,Race 11 Gold Heat 1
,,Ethan WESTERA,,IQFOIL Masc.,2.0,G,24,,291.0,157.0,World Championship 2023,Race 11 Gold Heat 1
,,Andy BROWN,,IQFOIL Masc.,15.0,G,26,,254.0,158.0,World Championship 2023,Race 11 Gold Heat 1
,,Max CASTELEIN,,IQFOIL Masc.,7.0,G,22,,248.0,155.0,World Championship 2023,Race 11 Gold Heat 1
,,Nicolas GOYARD,,IQFOIL Masc.,3.0,G,15,,221.0,117.0,World Championship 2023,Race 11 Gold Heat 1
,,Mathew BARTON,,IQFOIL Masc.,33.0,G,33,,309.0,191.0,World Championship 2023,Race 11 Gold Heat 1
,,Endre FUNNEMARK,,IQFOIL Masc.,36.0,G,32,,289.0,191.0,World Championship 2023,Race 11 Gold Heat 1
,,Elia COLOMBO,,IQFOIL Masc.,4.0,G,21,,301.0,151.0,World Championship 2023,Race 11 Gold Heat 1
,,Luca di TOMASSI,,IQFOIL Masc.,26.0,G,4,,210.0,97.0,World Championship 2023,Race 11 Gold Heat 1
,,Tomer VARDIMON,,IQFOIL Masc.,25.0,G,37,,308.0,223.0,World Championship 2023,Race 11 Gold Heat 1
,,Radoslaw FURMANSKI,,IQFOIL Masc.,27.0,G,14,,171.0,116.0,World Championship 2023,Race 11 Gold Heat 1
,,Huig Jan TAK,,IQFOIL Masc.,18.0,G,31,,303.0,189.0,World Championship 2023,Race 11 Gold Heat 1
,,Luuc van OPZEELAND,,IQFOIL Masc.,12.0,G,1,,79.0,40.0,World Championship 2023,Race 11 Gold Heat 1
,,Michal POLAK,,IQFOIL Masc.,22.0,G,28,,298.0,175.0,World Championship 2023,Race 11 Gold Heat 1
,,YANG Minhai,,IQFOIL Masc.,42.0,G,43,,372.0,243.0,World Championship 2023,Race 11 Gold Heat 1
,,Sam SILLS,,IQFOIL Masc.,9.0,G,5,,183.0,104.0,World Championship 2023,Race 11 Gold Heat 1
,,Joost VINK,,IQFOIL Masc.,32.0,G,30,,263.0,185.0,World Championship 2023,Race 11 Gold Heat 1
,,Rytis JASIUNAS,,IQFOIL Masc.,19.0,G,29,,299.0,184.0,World Championship 2023,Race 11 Gold Heat 1
,,Juozas BERNOTAS,,IQFOIL Masc.,30.0,G,41,,350.0,238.0,World Championship 2023,Race 11 Gold Heat 1
,,Nicolo RENNA,,IQFOIL Masc.,11.0,G,3,,63.0,28.0,World Championship 2023,Race 11 Gold Heat 1
,,Thomas CROOK,,IQFOIL Masc.,45.0,G,35,,343.7,212.7,World Championship 2023,Race 11 Gold Heat 1
,,Adrien MESTRE,,IQFOIL Masc.,14.0,G,19,,268.0,146.0,World Championship 2023,Race 11 Gold Heat 1
,,Johan SOE,,IQFOIL Masc.,35.0,G,25,,281.0,158.0,World Championship 2023,Race 11 Gold Heat 1
,,Kiran BADLOE,,IQFOIL Masc.,48.0,G,46,,405.0,279.0,World Championship 2023,Race 11 Gold Heat 1
,,Yoav OMER,,IQFOIL Masc.,13.0,G,6,,133.0,78.0,World Championship 2023,Race 11 Gold Heat 1
,,Josh ARMIT,,IQFOIL Masc.,17.0,G,7,,156.0,89.0,World Championship 2023,Race 11 Gold Heat 1
,,Davis MAZAIS,,IQFOIL Masc.,41.0,G,44,,371.0,269.0,World Championship 2023,Race 11 Gold Heat 1
,,IKEDA Kensei,,IQFOIL Masc.,43.0,G,45,,385.0,277.0,World Championship 2023,Race 11 Gold Heat 1
,,Sebastian KORDEL,,IQFOIL Masc.,6.0,G,2,,116.3,39.3,World Championship 2023,Race 11 Gold Heat 1
,,Elijah LIEFTING,,IQFOIL Masc.,38.0,G,34,,328.0,212.0,World Championship 2023,Race 11 Gold Heat 1
,,HUANG Jingye,,IQFOIL Masc.,37.0,G,40,,335.0,232.0,World Championship 2023,Race 11 Gold Heat 1
,,Thomas GOYARD,,IQFOIL Masc.,1.0,G,10,,192.0,82.0,World Championship 2023,Race 11 Gold Heat 1
,,Maciek RUTKOWSKI,,IQFOIL Masc.,48.0,G,47,,442.0,313.0,World Championship 2023,Race 11 Gold Heat 1
,,Tom REUVENY,,IQFOIL Masc.,39.0,G,17,,213.0,123.0,World Championship 2023,Race 11 Gold Heat 1
,,Harry JOYNER,,IQFOIL Masc.,28.0,G,36,,324.0,219.0,World Championship 2023,Race 11 Gold Heat 1
,,Mateus ISAAC,,IQFOIL Masc.,31.0,G,16,,222.0,122.0,World Championship 2023,Race 11 Gold Heat 1
,,Pawel TARNOWSKI,,IQFOIL Masc.,8.0,G,13,,205.0,112.0,World Championship 2023,Race 11 Gold Heat 1
,,Louis PIGNOLET,,IQFOIL Masc.,16.0,G,8,,125.0,81.0,World Championship 2023,Race 11 Gold Heat 1
,,Jakob EKLUND,,IQFOIL Masc.,34.0,G,42,,365.0,239.0,World Championship 2023,Race 11 Gold Heat 1
,,Grae MORRIS,,IQFOIL Masc.,5.0,G,9,,155.0,51.0,World Championship 2023,Race 11 Gold Heat 1
,,Clement BOURGEOIS,,IQFOIL Masc.,20.0,G,12,,226.0,111.0,World Championship 2023,Race 11 Gold Heat 1
,,Fabian WOLF,,IQFOIL Masc.,24.0,G,38,,348.0,228.0,World Championship 2023,Race 11 Gold Heat 1
,,Finn HAWKINS,,IQFOIL Masc.,10.0,G,18,,268.0,141.0,World Championship 2023,Race 11 Gold Heat 1
,,BI Kun,,IQFOIL Masc.,23.0,G,23,,272.0,155.0,World Championship 2023,Race 11 Gold Heat 1
,,Nacho BALTASAR SUMMERS,,IQFOIL Masc.,44.0,G,11,,189.0,107.0,World Championship 2023,Race 11 Gold Heat 1
,,Andreas CARIOLOU,,IQFOIL Masc.,15.0,G,64,,343.0,251.0,World Championship 2023,Race 4 Yellow Heat 2
,,Andy BROWN,,IQFOIL Masc.,5.0,G,26,,254.0,158.0,World Championship 2023,Race 4 Yellow Heat 2
,,Vyron KOKKALANIS,,IQFOIL Masc.,51.0,G,71,,426.0,288.0,World Championship 2023,Race 4 Yellow Heat 2
,,Luca di TOMASSI,,IQFOIL Masc.,9.0,G,4,,210.0,97.0,World Championship 2023,Race 4 Yellow Heat 2
