Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,WHITCRAFT/WHITCRAFT,,49er,13.0,G,38,,207.0,180.0,World Championship 2023,Race 6 Yellow
,,ALVES/ALVES,,49er,19.0,G,74,,306.0,277.0,World Championship 2023,Race 6 Yellow
,,FISCHER/PEQUIN,,49er,3.0,G,13,,156.0,127.0,World Championship 2023,Race 6 Yellow
,,LAMBRIEX/van de WERKEN,,49er,1.0,G,1,,76.0,63.0,World Championship 2023,Race 6 Yellow
,,DICKSON/WADDILOVE,,49er,2.0,G,14,,159.0,130.0,World Championship 2023,Race 6 Yellow
,,DEHN-TOFTEHOJ/FUGLBJERG,,49er,21.0,G,66,,284.0,254.0,World Championship 2023,Race 6 Yellow
,,WELLS/VENNIS-OZANNE,,49er,12.0,G,36,,204.0,176.0,World Championship 2023,Race 6 Yellow
,,KAGIALIS/ORFANOS,,49er,18.0,G,61,,257.0,227.0,World Championship 2023,Race 6 Yellow
,,HASSON/HARDEE,,49er,29.0,G,69,,291.0,262.0,World Championship 2023,Race 6 Yellow
,,BERTHET/NILSEN,,49er,29.0,G,79,,350.0,320.0,World Championship 2023,Race 6 Yellow
,,STANIUL/SZTORCH,,49er,10.0,G,16,,156.0,132.0,World Championship 2023,Race 6 Yellow
,,GLOGOWSKI/KRUSIEC,,49er,17.0,G,52,,269.0,239.0,World Championship 2023,Race 6 Yellow
,,MUHONEN/BREMER,,49er,16.0,G,47,,239.0,215.0,World Championship 2023,Race 6 Yellow
,,SHIMAKURA/KAMISONODA,,49er,15.0,G,80,,353.0,323.0,World Championship 2023,Race 6 Yellow
,,McHARDIE/McKENZIE,,49er,6.0,G,4,,125.0,99.0,World Championship 2023,Race 6 Yellow
,,FERRARESE/CHISTE',,49er,11.0,G,37,,210.0,180.0,World Championship 2023,Race 6 Yellow
,,SNOW/AGNESE,,49er,7.0,G,19,,173.0,149.0,World Championship 2023,Race 6 Yellow
,,RIEGER/HEINRICH,,49er,8.0,G,32,,178.0,148.0,World Championship 2023,Race 6 Yellow
,,MOFFAT/WOOD,,49er,14.0,G,60,,222.0,193.0,World Championship 2023,Race 6 Yellow
,,KIM/BAE,,49er,29.0,G,82,,376.0,346.0,World Championship 2023,Race 6 Yellow
,,WILLIFORD/WILLIFORD,,49er,29.0,G,58,,209.0,180.0,World Championship 2023,Race 6 Yellow
,,PRETTNER/FLACHBERGER,,49er,5.0,G,33,,184.0,154.0,World Championship 2023,Race 6 Yellow
,,STANTON/SHAPLAND,,49er,20.0,G,41,,219.0,193.0,World Championship 2023,Race 6 Yellow
,,SOFFIATTI GRAEL/SILVA SIMOES,,49er,29.0,G,56,,203.0,174.0,World Championship 2023,Race 6 Yellow
,,de VOS/JANSSEN,,49er,29.0,G,83,,425.0,395.0,World Championship 2023,Race 6 Yellow
,,KIM/BAE,,49er,30.0,G,82,,376.0,346.0,World Championship 2023,Race 12 Bronze
,,STAPLES/STAPLES,,49er,21.0,G,70,,298.0,269.0,World Championship 2023,Race 12 Bronze
,,HUISMAN/SWART,,49er,12.0,G,64,,280.0,250.0,World Championship 2023,Race 12 Bronze
,,SOFFIATTI GRAEL/SILVA SIMOES,,49er,11.0,G,56,,203.0,174.0,World Championship 2023,Race 12 Bronze
,,SHIMAKURA/KAMISONODA,,49er,30.0,G,80,,353.0,323.0,World Championship 2023,Race 12 Bronze
,,ANDERSSON/BRORSSON,,49er,18.0,G,78,,341.0,311.0,World Championship 2023,Race 12 Bronze
,,ABU/WIRTHEIM,,49er,2.0,G,67,,289.0,259.0,World Championship 2023,Race 12 Bronze
,,LAW/DINGEMANS,,49er,22.0,G,77,,334.0,304.0,World Championship 2023,Race 12 Bronze
,,CONTESSI/CONTESSI,,49er,10.0,G,59,,212.0,187.0,World Championship 2023,Race 12 Bronze
,,DEHN-TOFTEHOJ/FUGLBJERG,,49er,19.0,G,66,,284.0,254.0,World Championship 2023,Race 12 Bronze
,,SADE/REUVENY,,49er,5.0,G,63,,279.0,249.0,World Championship 2023,Race 12 Bronze
,,MOFFAT/WOOD,,49er,23.0,G,60,,222.0,193.0,World Championship 2023,Race 12 Bronze
,,FERGUSON/HILDEBRAND,,49er,9.0,G,55,,198.0,169.0,World Championship 2023,Race 12 Bronze
,,ROIHU/LINDELL,,49er,4.0,G,57,,198.0,177.0,World Championship 2023,Race 12 Bronze
,,THAKUR/RANGAD,,49er,20.0,G,75,,318.0,288.0,World Championship 2023,Race 12 Bronze
,,de VOS/JANSSEN,,49er,30.0,G,83,,425.0,395.0,World Championship 2023,Race 12 Bronze
,,WESTERLIND/ARONSSON,,49er,24.0,G,71,,299.0,270.0,World Championship 2023,Race 12 Bronze
,,HASSON/HARDEE,,49er,13.0,G,69,,291.0,262.0,World Championship 2023,Race 12 Bronze
,,KAGIALIS/ORFANOS,,49er,3.0,G,61,,257.0,227.0,World Championship 2023,Race 12 Bronze
,,DOLIANITIS/GIOTOPOULOS,,49er,8.0,G,76,,331.0,302.0,World Championship 2023,Race 12 Bronze
,,BACON/ROCHFORD,,49er,30.0,G,81,,364.0,334.0,World Championship 2023,Race 12 Bronze
,,BERTHET/NILSEN,,49er,30.0,G,79,,350.0,320.0,World Championship 2023,Race 12 Bronze
,,ALVES/ALVES,,49er,16.0,G,74,,306.0,277.0,World Championship 2023,Race 12 Bronze
,,SLOTH/CHRISTOFFERSEN,,49er,15.0,G,62,,277.0,247.0,World Championship 2023,Race 12 Bronze
,,WILLIFORD/WILLIFORD,,49er,1.0,G,58,,209.0,180.0,World Championship 2023,Race 12 Bronze
,,GANZEVLES/GAST,,49er,14.0,G,65,,279.0,252.0,World Championship 2023,Race 12 Bronze
,,KOH/TAN,,49er,17.0,G,73,,300.0,271.0,World Championship 2023,Race 12 Bronze
,,COSTA/BOLINA,,49er,7.0,G,72,,299.0,270.0,World Championship 2023,Race 12 Bronze
,,MARSANS BALCELLS/RUIZ IBANEZ,,49er,6.0,G,68,,290.0,260.0,World Championship 2023,Race 12 Bronze
,,MOLLERUS/MACDIARMID,,49er,1.0,G,5,,115.0,100.0,World Championship 2023,Race 12 Gold
,,BURTON/PAUL,,49er,19.0,G,21,,185.0,156.0,World Championship 2023,Race 12 Gold
,,BILDSTEIN/HUSSL,,49er,18.0,G,12,,143.0,123.0,World Championship 2023,Race 12 Gold
,,PRZYBYTEK/PIASECKI,,49er,5.0,G,7,,132.0,108.0,World Championship 2023,Race 12 Gold
,,NYBORG/BUHL,,49er,25.0,G,25,,187.0,162.0,World Championship 2023,Race 12 Gold
,,TAYLOR/HAWES,,49er,2.0,G,15,,155.0,130.0,World Championship 2023,Race 12 Gold
,,PETERS/STERRITT,,49er,23.0,G,6,,123.0,100.0,World Championship 2023,Race 12 Gold
,,DUNNING-BECK/GUNN,,49er,20.0,G,23,,188.0,159.0,World Championship 2023,Race 12 Gold
,,BARROWS/HENKEN,,49er,11.0,G,9,,133.0,116.0,World Championship 2023,Race 12 Gold
,,FISCHER/PEQUIN,,49er,16.0,G,13,,156.0,127.0,World Championship 2023,Race 12 Gold
,,BUKSAK/WIERZBICKI,,49er,9.0,G,10,,132.0,116.0,World Championship 2023,Race 12 Gold
,,CRIVELLI VISCONTI/CALABRO',,49er,12.0,G,18,,169.0,146.0,World Championship 2023,Race 12 Gold
,,UMPIERRE/DIZ,,49er,15.0,G,24,,186.0,161.0,World Championship 2023,Race 12 Gold
,,SNOW/AGNESE,,49er,17.0,G,19,,173.0,149.0,World Championship 2023,Race 12 Gold
,,McHARDIE/McKENZIE,,49er,10.0,G,4,,125.0,99.0,World Championship 2023,Race 12 Gold
,,FISCHER/JAUVIN,,49er,24.0,G,22,,186.0,159.0,World Championship 2023,Race 12 Gold
,,BOTIN le CHEVER/TRITTEL PAUL F,,49er,7.0,G,3,,117.8,91.8,World Championship 2023,Race 12 Gold
,,RASK/PRECHT JENSEN,,49er,14.0,G,11,,142.0,115.0,World Championship 2023,Race 12 Gold
,,SCHNEITER/de PLANTA,,49er,4.0,G,2,,116.0,91.0,World Championship 2023,Race 12 Gold
,,LAMBRIEX/van de WERKEN,,49er,6.0,G,1,,76.0,63.0,World Championship 2023,Race 12 Gold
,,DICKSON/WADDILOVE,,49er,3.0,G,14,,159.0,130.0,World Championship 2023,Race 12 Gold
,,FANTELA/FANTELA,,49er,13.0,G,8,,135.0,109.0,World Championship 2023,Race 12 Gold
,,RUAL/AMOROS,,49er,21.0,G,20,,179.0,153.0,World Championship 2023,Race 12 Gold
,,STINGELE/SCHEEL,,49er,22.0,G,17,,161.0,138.0,World Championship 2023,Race 12 Gold
,,STANIUL/SZTORCH,,49er,8.0,G,16,,156.0,132.0,World Championship 2023,Race 12 Gold
,,RIEGER/HEINRICH,,49er,10.0,G,32,,178.0,148.0,World Championship 2023,Race 7 Blue
,,HASSON/HARDEE,,49er,23.0,G,69,,291.0,262.0,World Championship 2023,Race 7 Blue
,,DOLIANITIS/GIOTOPOULOS,,49er,24.0,G,76,,331.0,302.0,World Championship 2023,Race 7 Blue
,,JONES/BARNES,,49er,14.0,G,44,,229.0,207.0,World Championship 2023,Race 7 Blue
,,GANZEVLES/GAST,,49er,22.0,G,65,,279.0,252.0,World Championship 2023,Race 7 Blue
,,DEHN-TOFTEHOJ/FUGLBJERG,,49er,25.0,G,66,,284.0,254.0,World Championship 2023,Race 7 Blue
,,SLOTH/CHRISTOFFERSEN,,49er,15.0,G,62,,277.0,247.0,World Championship 2023,Race 7 Blue
,,DICKSON/WADDILOVE,,49er,1.0,G,14,,159.0,130.0,World Championship 2023,Race 7 Blue
,,BUKSAK/WIERZBICKI,,49er,8.0,G,10,,132.0,116.0,World Championship 2023,Race 7 Blue
,,GUILFOYLE/DURCAN,,49er,29.0,G,45,,241.0,211.0,World Championship 2023,Race 7 Blue
,,KENNISH/MARTIN,,49er,19.0,G,43,,226.0,202.0,World Championship 2023,Race 7 Blue
,,ROBINS/HUGHES,,49er,17.0,G,48,,247.5,218.5,World Championship 2023,Race 7 Blue
,,FURUYA/TAKAYANAGI,,49er,11.0,G,46,,242.0,212.0,World Championship 2023,Race 7 Blue
,,TAKAHASHI/MORISHIMA,,49er,16.0,G,31,,176.0,147.0,World Championship 2023,Race 7 Blue
,,DUNNING-BECK/GUNN,,49er,4.0,G,23,,188.0,159.0,World Championship 2023,Race 7 Blue
,,COSTA/BOLINA,,49er,29.0,G,72,,299.0,270.0,World Championship 2023,Race 7 Blue
,,CONTESSI/CONTESSI,,49er,13.0,G,59,,212.0,187.0,World Championship 2023,Race 7 Blue
,,D'ORTOLI/DELPECH,,49er,12.0,G,28,,157.0,127.0,World Championship 2023,Race 7 Blue
,,KIM/BAE,,49er,29.0,G,82,,376.0,346.0,World Championship 2023,Race 7 Blue
,,PRZYBYTEK/PIASECKI,,49er,3.0,G,7,,132.0,108.0,World Championship 2023,Race 7 Blue
,,NEEDHAM/TURNER,,49er,7.0,G,27,,141.0,125.0,World Championship 2023,Race 7 Blue
,,CRIVELLI VISCONTI/CALABRO',,49er,5.0,G,18,,169.0,146.0,World Championship 2023,Race 7 Blue
,,MOFFAT/WOOD,,49er,21.0,G,60,,222.0,193.0,World Championship 2023,Race 7 Blue
,,McHARDIE/McKENZIE,,49er,6.0,G,4,,125.0,99.0,World Championship 2023,Race 7 Blue
,,BILDSTEIN/HUSSL,,49er,2.0,G,12,,143.0,123.0,World Championship 2023,Race 7 Blue
,,WILLIFORD/WILLIFORD,,49er,18.0,G,58,,209.0,180.0,World Championship 2023,Race 7 Blue
,,LAW/DINGEMANS,,49er,20.0,G,77,,334.0,304.0,World Championship 2023,Race 7 Blue
,,FISCHER/JAUVIN,,49er,9.0,G,22,,186.0,159.0,World Championship 2023,Race 7 Blue
,,THAKUR/RANGAD,,49er,29.0,G,75,,318.0,288.0,World Championship 2023,Race 6 Blue
,,FERGUSON/HILDEBRAND,,49er,13.0,G,55,,198.0,169.0,World Championship 2023,Race 6 Blue
,,FURUYA/TAKAYANAGI,,49er,18.0,G,46,,242.0,212.0,World Championship 2023,Race 6 Blue
,,TORRES NOHALES/ARETZ,,49er,6.0,G,40,,213.0,187.0,World Championship 2023,Race 6 Blue
,,ANDERSSON/BRORSSON,,49er,29.0,G,78,,341.0,311.0,World Championship 2023,Race 6 Blue
,,LEFEBVRE/HEUNINCK,,49er,4.0,G,29,,162.0,132.0,World Championship 2023,Race 6 Blue
,,RUAL/AMOROS,,49er,1.0,G,20,,179.0,153.0,World Championship 2023,Race 6 Blue
,,STAPLES/STAPLES,,49er,24.0,G,70,,298.0,269.0,World Championship 2023,Race 6 Blue
,,NEEDHAM/TURNER,,49er,10.0,G,27,,141.0,125.0,World Championship 2023,Race 6 Blue
,,KENNISH/MARTIN,,49er,19.0,G,43,,226.0,202.0,World Championship 2023,Race 6 Blue
,,BOTIN le CHEVER/TRITTEL PAUL F,,49er,2.8,G,3,,117.8,91.8,World Championship 2023,Race 6 Blue
,,KOH/TAN,,49er,29.0,G,73,,300.0,271.0,World Championship 2023,Race 6 Blue
,,PRAEST/LANGAGERGAARD,,49er,16.0,G,50,,262.0,232.0,World Championship 2023,Race 6 Blue
,,TAKAHASHI/MORISHIMA,,49er,5.0,G,31,,176.0,147.0,World Championship 2023,Race 6 Blue
,,ROIHU/LINDELL,,49er,21.0,G,57,,198.0,177.0,World Championship 2023,Race 6 Blue
,,CONTESSI/CONTESSI,,49er,17.0,G,59,,212.0,187.0,World Championship 2023,Race 6 Blue
,,CRIVELLI VISCONTI/CALABRO',,49er,9.0,G,18,,169.0,146.0,World Championship 2023,Race 6 Blue
,,CUNICH/DAVEY,,49er,12.0,G,49,,260.0,230.0,World Championship 2023,Race 6 Blue
,,UMPIERRE/DIZ,,49er,3.0,G,24,,186.0,161.0,World Championship 2023,Race 6 Blue
,,MEGGENDORFER/SPRANGER,,49er,20.0,G,35,,201.0,172.0,World Championship 2023,Race 6 Blue
,,GUILFOYLE/DURCAN,,49er,2.0,G,45,,241.0,211.0,World Championship 2023,Race 6 Blue
,,SAKAI/AYLSWORTH,,49er,22.0,G,42,,227.0,197.0,World Championship 2023,Race 6 Blue
,,FANTELA/FANTELA,,49er,7.0,G,8,,135.0,109.0,World Championship 2023,Race 6 Blue
,,NYBORG/BUHL,,49er,11.0,G,25,,187.0,162.0,World Championship 2023,Race 6 Blue
,,HUISMAN/SWART,,49er,23.0,G,64,,280.0,250.0,World Championship 2023,Race 6 Blue
,,PETERS/STERRITT,,49er,8.0,G,6,,123.0,100.0,World Championship 2023,Race 6 Blue
,,MOLLERUS/MACDIARMID,,49er,15.0,G,5,,115.0,100.0,World Championship 2023,Race 6 Blue
,,KELAPANDA/THAKKAR,,49er,14.0,G,53,,269.0,239.0,World Championship 2023,Race 6 Blue
,,LAW/DINGEMANS,,49er,30.0,G,77,,334.0,304.0,World Championship 2023,Race 13 Bronze
,,ROIHU/LINDELL,,49er,11.0,G,57,,198.0,177.0,World Championship 2023,Race 13 Bronze
,,SLOTH/CHRISTOFFERSEN,,49er,30.0,G,62,,277.0,247.0,World Championship 2023,Race 13 Bronze
,,ABU/WIRTHEIM,,49er,30.0,G,67,,289.0,259.0,World Championship 2023,Race 13 Bronze
,,BERTHET/NILSEN,,49er,30.0,G,79,,350.0,320.0,World Championship 2023,Race 13 Bronze
,,SHIMAKURA/KAMISONODA,,49er,30.0,G,80,,353.0,323.0,World Championship 2023,Race 13 Bronze
,,DEHN-TOFTEHOJ/FUGLBJERG,,49er,6.0,G,66,,284.0,254.0,World Championship 2023,Race 13 Bronze
,,SADE/REUVENY,,49er,3.0,G,63,,279.0,249.0,World Championship 2023,Race 13 Bronze
,,CONTESSI/CONTESSI,,49er,7.0,G,59,,212.0,187.0,World Championship 2023,Race 13 Bronze
,,WESTERLIND/ARONSSON,,49er,17.0,G,71,,299.0,270.0,World Championship 2023,Race 13 Bronze
,,de VOS/JANSSEN,,49er,30.0,G,83,,425.0,395.0,World Championship 2023,Race 13 Bronze
,,KOH/TAN,,49er,16.0,G,73,,300.0,271.0,World Championship 2023,Race 13 Bronze
,,HUISMAN/SWART,,49er,13.0,G,64,,280.0,250.0,World Championship 2023,Race 13 Bronze
,,KIM/BAE,,49er,30.0,G,82,,376.0,346.0,World Championship 2023,Race 13 Bronze
,,STAPLES/STAPLES,,49er,10.0,G,70,,298.0,269.0,World Championship 2023,Race 13 Bronze
,,MOFFAT/WOOD,,49er,2.0,G,60,,222.0,193.0,World Championship 2023,Race 13 Bronze
,,MARSANS BALCELLS/RUIZ IBANEZ,,49er,8.0,G,68,,290.0,260.0,World Championship 2023,Race 13 Bronze
,,KAGIALIS/ORFANOS,,49er,12.0,G,61,,257.0,227.0,World Championship 2023,Race 13 Bronze
,,GANZEVLES/GAST,,49er,15.0,G,65,,279.0,252.0,World Championship 2023,Race 13 Bronze
,,DOLIANITIS/GIOTOPOULOS,,49er,19.0,G,76,,331.0,302.0,World Championship 2023,Race 13 Bronze
,,ANDERSSON/BRORSSON,,49er,30.0,G,78,,341.0,311.0,World Championship 2023,Race 13 Bronze
,,SOFFIATTI GRAEL/SILVA SIMOES,,49er,1.0,G,56,,203.0,174.0,World Championship 2023,Race 13 Bronze
,,COSTA/BOLINA,,49er,5.0,G,72,,299.0,270.0,World Championship 2023,Race 13 Bronze
,,WILLIFORD/WILLIFORD,,49er,9.0,G,58,,209.0,180.0,World Championship 2023,Race 13 Bronze
,,HASSON/HARDEE,,49er,14.0,G,69,,291.0,262.0,World Championship 2023,Race 13 Bronze
,,BACON/ROCHFORD,,49er,30.0,G,81,,364.0,334.0,World Championship 2023,Race 13 Bronze
,,THAKUR/RANGAD,,49er,20.0,G,75,,318.0,288.0,World Championship 2023,Race 13 Bronze
,,ALVES/ALVES,,49er,18.0,G,74,,306.0,277.0,World Championship 2023,Race 13 Bronze
,,FERGUSON/HILDEBRAND,,49er,4.0,G,55,,198.0,169.0,World Championship 2023,Race 13 Bronze
,,COLLEY/CONNOR,,49er,30.0,G,30,,166.0,136.0,World Championship 2023,Race 10 Silver
,,ROBINS/HUGHES,,49er,15.5,G,48,,247.5,218.5,World Championship 2023,Race 10 Silver
,,WEN/LIU,,49er,1.0,G,26,,136.0,118.0,World Championship 2023,Race 10 Silver
,,STANTON/SHAPLAND,,49er,18.0,G,41,,219.0,193.0,World Championship 2023,Race 10 Silver
,,GLOGOWSKI/KRUSIEC,,49er,30.0,G,52,,269.0,239.0,World Championship 2023,Race 10 Silver
,,WELLS/VENNIS-OZANNE,,49er,17.0,G,36,,204.0,176.0,World Championship 2023,Race 10 Silver
,,TORRES NOHALES/ARETZ,,49er,5.0,G,40,,213.0,187.0,World Championship 2023,Race 10 Silver
,,RICHNER/SCHARER,,49er,4.0,G,34,,194.0,168.0,World Championship 2023,Race 10 Silver
,,GUILFOYLE/DURCAN,,49er,2.0,G,45,,241.0,211.0,World Championship 2023,Race 10 Silver
,,SAKAI/AYLSWORTH,,49er,30.0,G,42,,227.0,197.0,World Championship 2023,Race 10 Silver
,,CUNICH/DAVEY,,49er,20.0,G,49,,260.0,230.0,World Championship 2023,Race 10 Silver
,,PRAEST/LANGAGERGAARD,,49er,30.0,G,50,,262.0,232.0,World Championship 2023,Race 10 Silver
,,FURUYA/TAKAYANAGI,,49er,19.0,G,46,,242.0,212.0,World Championship 2023,Race 10 Silver
,,PRETTNER/FLACHBERGER,,49er,30.0,G,33,,184.0,154.0,World Championship 2023,Race 10 Silver
,,FERRARESE/CHISTE',,49er,30.0,G,37,,210.0,180.0,World Championship 2023,Race 10 Silver
,,GRUMMETT/JONES,,49er,11.0,G,51,,259.0,233.0,World Championship 2023,Race 10 Silver
,,WHITCRAFT/WHITCRAFT,,49er,7.0,G,38,,207.0,180.0,World Championship 2023,Race 10 Silver
,,KELAPANDA/THAKKAR,,49er,30.0,G,53,,269.0,239.0,World Championship 2023,Race 10 Silver
,,MEGGENDORFER/SPRANGER,,49er,13.0,G,35,,201.0,172.0,World Championship 2023,Race 10 Silver
,,NEEDHAM/TURNER,,49er,10.0,G,27,,141.0,125.0,World Championship 2023,Race 10 Silver
,,RIEGER/HEINRICH,,49er,6.0,G,32,,178.0,148.0,World Championship 2023,Race 10 Silver
,,WANG/QI,,49er,15.5,G,39,,210.5,181.5,World Championship 2023,Race 10 Silver
,,BELAUSTEGUIGOITIA/BELAUSTEGUIGOITIA,,49er,14.0,G,54,,306.0,276.0,World Championship 2023,Race 10 Silver
,,JONES/BARNES,,49er,9.0,G,44,,229.0,207.0,World Championship 2023,Race 10 Silver
,,KENNISH/MARTIN,,49er,3.0,G,43,,226.0,202.0,World Championship 2023,Race 10 Silver
,,TAKAHASHI/MORISHIMA,,49er,8.0,G,31,,176.0,147.0,World Championship 2023,Race 10 Silver
,,MUHONEN/BREMER,,49er,12.0,G,47,,239.0,215.0,World Championship 2023,Race 10 Silver
,,LEFEBVRE/HEUNINCK,,49er,30.0,G,29,,162.0,132.0,World Championship 2023,Race 10 Silver
,,D'ORTOLI/DELPECH,,49er,30.0,G,28,,157.0,127.0,World Championship 2023,Race 10 Silver
,,BACON/ROCHFORD,,49er,12.0,G,81,,364.0,334.0,World Championship 2023,Race 1 Yellow
,,NYBORG/BUHL,,49er,4.0,G,25,,187.0,162.0,World Championship 2023,Race 1 Yellow
,,BUKSAK/WIERZBICKI,,49er,3.0,G,10,,132.0,116.0,World Championship 2023,Race 1 Yellow
,,MOLLERUS/MACDIARMID,,49er,11.0,G,5,,115.0,100.0,World Championship 2023,Race 1 Yellow
,,DICKSON/WADDILOVE,,49er,29.0,G,14,,159.0,130.0,World Championship 2023,Race 1 Yellow
,,UMPIERRE/DIZ,,49er,10.0,G,24,,186.0,161.0,World Championship 2023,Race 1 Yellow
,,FERGUSON/HILDEBRAND,,49er,29.0,G,55,,198.0,169.0,World Championship 2023,Race 1 Yellow
,,BELAUSTEGUIGOITIA/BELAUSTEGUIGOITIA,,49er,8.0,G,54,,306.0,276.0,World Championship 2023,Race 1 Yellow
,,DOLIANITIS/GIOTOPOULOS,,49er,22.0,G,76,,331.0,302.0,World Championship 2023,Race 1 Yellow
,,DUNNING-BECK/GUNN,,49er,2.0,G,23,,188.0,159.0,World Championship 2023,Race 1 Yellow
,,GLOGOWSKI/KRUSIEC,,49er,13.0,G,52,,269.0,239.0,World Championship 2023,Race 1 Yellow
,,TAYLOR/HAWES,,49er,14.0,G,15,,155.0,130.0,World Championship 2023,Race 1 Yellow
,,STINGELE/SCHEEL,,49er,9.0,G,17,,161.0,138.0,World Championship 2023,Race 1 Yellow
,,STANIUL/SZTORCH,,49er,6.0,G,16,,156.0,132.0,World Championship 2023,Race 1 Yellow
,,D'ORTOLI/DELPECH,,49er,15.0,G,28,,157.0,127.0,World Championship 2023,Race 1 Yellow
,,PRAEST/LANGAGERGAARD,,49er,16.0,G,50,,262.0,232.0,World Championship 2023,Race 1 Yellow
,,ABU/WIRTHEIM,,49er,22.0,G,67,,289.0,259.0,World Championship 2023,Race 1 Yellow
,,SNOW/AGNESE,,49er,18.0,G,19,,173.0,149.0,World Championship 2023,Race 1 Yellow
,,ANDERSSON/BRORSSON,,49er,21.0,G,78,,341.0,311.0,World Championship 2023,Race 1 Yellow
,,ROIHU/LINDELL,,49er,19.0,G,57,,198.0,177.0,World Championship 2023,Race 1 Yellow
,,LAMBRIEX/van de WERKEN,,49er,1.0,G,1,,76.0,63.0,World Championship 2023,Race 1 Yellow
,,WILLIFORD/WILLIFORD,,49er,29.0,G,58,,209.0,180.0,World Championship 2023,Race 1 Yellow
,,de VOS/JANSSEN,,49er,29.0,G,83,,425.0,395.0,World Championship 2023,Race 1 Yellow
,,KELAPANDA/THAKKAR,,49er,8.0,G,53,,269.0,239.0,World Championship 2023,Race 1 Yellow
,,MOFFAT/WOOD,,49er,29.0,G,60,,222.0,193.0,World Championship 2023,Race 1 Yellow
,,MUHONEN/BREMER,,49er,17.0,G,47,,239.0,215.0,World Championship 2023,Race 1 Yellow
,,BARROWS/HENKEN,,49er,5.0,G,9,,133.0,116.0,World Championship 2023,Race 1 Yellow
,,RIEGER/HEINRICH,,49er,1.0,G,32,,178.0,148.0,World Championship 2023,Race 11 Silver
,,ROBINS/HUGHES,,49er,20.0,G,48,,247.5,218.5,World Championship 2023,Race 11 Silver
,,TAKAHASHI/MORISHIMA,,49er,6.0,G,31,,176.0,147.0,World Championship 2023,Race 11 Silver
,,LEFEBVRE/HEUNINCK,,49er,12.0,G,29,,162.0,132.0,World Championship 2023,Race 11 Silver
,,COLLEY/CONNOR,,49er,8.0,G,30,,166.0,136.0,World Championship 2023,Race 11 Silver
,,FURUYA/TAKAYANAGI,,49er,26.0,G,46,,242.0,212.0,World Championship 2023,Race 11 Silver
,,D'ORTOLI/DELPECH,,49er,18.0,G,28,,157.0,127.0,World Championship 2023,Race 11 Silver
,,GLOGOWSKI/KRUSIEC,,49er,28.0,G,52,,269.0,239.0,World Championship 2023,Race 11 Silver
,,CUNICH/DAVEY,,49er,23.0,G,49,,260.0,230.0,World Championship 2023,Race 11 Silver
,,KELAPANDA/THAKKAR,,49er,15.0,G,53,,269.0,239.0,World Championship 2023,Race 11 Silver
,,FERRARESE/CHISTE',,49er,19.0,G,37,,210.0,180.0,World Championship 2023,Race 11 Silver
,,GRUMMETT/JONES,,49er,14.0,G,51,,259.0,233.0,World Championship 2023,Race 11 Silver
,,NEEDHAM/TURNER,,49er,4.0,G,27,,141.0,125.0,World Championship 2023,Race 11 Silver
,,MUHONEN/BREMER,,49er,24.0,G,47,,239.0,215.0,World Championship 2023,Race 11 Silver
,,WELLS/VENNIS-OZANNE,,49er,3.0,G,36,,204.0,176.0,World Championship 2023,Race 11 Silver
,,BELAUSTEGUIGOITIA/BELAUSTEGUIGOITIA,,49er,25.0,G,54,,306.0,276.0,World Championship 2023,Race 11 Silver
,,WEN/LIU,,49er,17.0,G,26,,136.0,118.0,World Championship 2023,Race 11 Silver
,,WHITCRAFT/WHITCRAFT,,49er,10.0,G,38,,207.0,180.0,World Championship 2023,Race 11 Silver
,,GUILFOYLE/DURCAN,,49er,7.0,G,45,,241.0,211.0,World Championship 2023,Race 11 Silver
,,PRAEST/LANGAGERGAARD,,49er,21.0,G,50,,262.0,232.0,World Championship 2023,Race 11 Silver
,,TORRES NOHALES/ARETZ,,49er,16.0,G,40,,213.0,187.0,World Championship 2023,Race 11 Silver
,,PRETTNER/FLACHBERGER,,49er,13.0,G,33,,184.0,154.0,World Championship 2023,Race 11 Silver
,,RICHNER/SCHARER,,49er,9.0,G,34,,194.0,168.0,World Championship 2023,Race 11 Silver
,,MEGGENDORFER/SPRANGER,,49er,11.0,G,35,,201.0,172.0,World Championship 2023,Race 11 Silver
,,WANG/QI,,49er,29.0,G,39,,210.5,181.5,World Championship 2023,Race 11 Silver
,,JONES/BARNES,,49er,22.0,G,44,,229.0,207.0,World Championship 2023,Race 11 Silver
,,KENNISH/MARTIN,,49er,5.0,G,43,,226.0,202.0,World Championship 2023,Race 11 Silver
,,SAKAI/AYLSWORTH,,49er,27.0,G,42,,227.0,197.0,World Championship 2023,Race 11 Silver
,,STANTON/SHAPLAND,,49er,2.0,G,41,,219.0,193.0,World Championship 2023,Race 11 Silver
